公布批次,名称,区县,地址,建造年代,面积（㎡）,权属性质,管理单位,保护状况,开放情况,当前用途,描述,经度,纬度,文保单位级别,世界遗产
3,司徒庙后花园,吴中区,吴中区光福镇香雪村福湖路,汉,17600,国有,苏州市光福集团香雪海旅游服务有限公司,好,开放,游览服务,"司徒庙总面积：26680平方米；假山：300立方米；水体：2500平方米。 花木品种：柏树、梅树、黄杨、紫薇、白皮松、杨柳树等。 司徒庙现存庙宇殿舍两进，共二十余间。布局为传统院落式。前为墙门，门前分立石狮一对，进门沿主轴为山门、大殿。二者间由院落隔开，两侧有边厢，庙左附有院子，植有古柏名木，并置赏柏厅，厅后即为闻名于世的四株古柏园。四株古柏相传为邓禹亲手所植,至今已有两千多年历史。这四株古柏造型别致，姿态各异，虽经千年风霜雨雪，日曝雷击的侵袭，却依然遒劲壮观，犹如天然盆景，堪称天下奇绝。据传清代乾隆皇帝下江南巡视来此，被这四株古柏大为吸引，叹为观止，分赐四柏为“清”、“奇”、“古”、“怪”。 司徒庙，于1986年3月25日公布为吴县文物保护单位（包括古柏）。 司徒庙赏柏厅侧碑廊内，置有两部佛经。一部是《大佛顶如来密因修正了义诸菩萨万行首楞严经》，简称《楞严经》。一部是《金刚般若波罗蜜经》，简称《金刚经》。司徒庙内除了《楞严经》、《金刚经》两部石刻珍品外，另存有康熙二十八年（1689）巡幸光福邓尉山时的御书“松风水月”碑，碑高41厘米，宽96厘米。另有曾任国民政府主席等职的林森手书“般若船”石碑，碑文笔力遒劲，字体圆浑，亦堪为精品。 其后花园以水池为中心，亭台楼阁、小桥池塘一应俱全。园内植有古柏名木，其中四株古柏造型别致，姿态各异，相传为东汉司徒邓禹手植，至今已有两千年历史，清乾隆南巡时命名为“清、奇、古、怪”。内有大片梅园。",120.373426,31.287925,市级,
3,榜眼府第,吴中区,吴中区木渎镇下塘街32号,清,6800,国有,苏州市木渎旅游发展实业公司,好,开放,游览服务,榜眼府第位于木渎古镇下塘街32号，邾巷桥西，坐南朝北，面对古胥江运河。1998年9月正式启动榜眼府第修复工程，1999年3月份对外开放。土地面积6800平方米，建筑面积1569.86平方米。榜眼府第为林则徐弟子、近代政论家冯桂芬故居。榜眼府第为前宅后园结构，具有典型的清朝早期江南园林建筑风格，代表清朝中晚期官宦府第的建筑文化。前宅（中路）现存三进，分别为门厅、显志堂、芙蓉楼、后花园，显志堂为抬梁式扁作内四架厅堂。出显志堂西折有花篮厅和女书楼厅。尤其书房为罕见的满轩花篮厅结构，是古建筑中少有的精雕细刻的巧作，俗称对照花篮厅，是苏州少有的古建筑精品。花园以池为中心，亭、轩、廊、榭、桥和黄石假山散落其间，高低错落，绿树掩映，充满了诗情画意。榜眼府第以“江南三雕”(砖雕、木雕、石雕)为其主要特色。厅堂梁架上均雕有精美的抱梁云、山雾云等图案，雕梁画栋，气宇轩昂。其中花篮厅为宅中木精华之所在，宅内计有208扇门窗，全部按“诗、书、画、刻”要求设计制作。宅中现存石雕《盛世滋生图》及两座砖雕门楼，具有较高的艺术价值。也充分反映了地方的民俗文化和当时的建筑艺术水平。,120.515474,31.247657,,
3,虹饮山房,吴中区,吴中区木渎镇山塘街56号,清,10340,国有,苏州市木渎旅游发展实业公司,好,开放,游览服务,虹饮山房，原为清代文人徐士元的私家花园，位于香溪河畔山塘街56号。2001年，木渎镇政府从粮食局购回了虹饮山房原址地块，同期进行修复兴建，2002年对外开放。现总面积10340平方米，建筑面积3039平方。虹饮山房中部以中轴对称布局，中路舞彩堂为移建清代歇山顶草架六架堂屋，中柱落地，中间以八扇墙门为屏，东西次间以松竹梅落地飞罩作南北两堂的空间分割，南堂屋为圆作抬梁式三架船棚顶构架，正中上悬刘墉题写的“程子四箴”匾额。北堂屋为扁作抬梁式三架船棚顶，屏前置九龙椅和书案，相传为乾隆登岸在此小憩观戏之龙椅，打开舞彩堂北面落地长窗，迎面“春晖楼”前戏台高架突现眼前，春晖楼左右以二层回廊与东西两厢敝廊联接，两角缀以重檐方亭。舞彩堂四周环以敝廊，廊厦均为一炷香鹤颈轩结构。堂前庭院东南有体量较大的八角重檐亭一座，名为“翠幄”。虹饮山房西侧为秀野园，现为木渎圣旨珍藏馆和科举制度馆。“秀野草堂”偏东，坐北朝南。堂屋构架为三间抬梁式传统木结构，悬山屋面，堂前平台宽敞，三面临水，后有廊屋东联虹饮山房，西接乐饥斋、蕉绿轩，南面水池池广近二亩，水面宽广，清澈旖旎。池南羡鱼亭、曲桥、冰荷蓬、竹啸亭错落环绕，或临水，或踞山巅，湖中小岛又有笠亭点缀，视线透过西北角，明月寺屋面勾勒出优美的天际轮廓线，远处灵岩山寺又直奔眼底。,120.512707,31.250291,,
3,瑞园,吴中区,吴中区太湖度假区香山街道舟山村99号,现代,19000,企业,苏州市瑞丰圆生态旅游发展有限公司,好,不开放,单位使用,瑞园位于姑苏城之西南，北依穹窿山，南濒太湖，远离闹市，是历代名人雅士理想的隐居之地。瑞园由香山帮国家级非遗传人、薛福鑫先生担纲设计，省级非遗传人薛林根、郁文贤、韩建贤率领苏州太湖古建耗资上亿元，历时六年建成。瑞园地广三十余亩，集苏州园林至精髓，园内有天香楼、海棠轩、藕香榭、花蓝厅、鸳鸯馆等，厅堂轩敞，曲径通幽，顺山势而高下，园内湖塘宽广，闪光云影相接，池畔湖石玲珑。瑞园名树古木众多，奇果异卉，四时芳华不断，其中以“孩儿莲”最为珍贵，“孩儿莲”又称红茴香，目前苏州少有几棵，瑞园这棵树龄已有百年。,120.427176,31.247648,,
3,小筑春深,吴中区,吴中区临湖镇临湖路999号太湖园博园内,现代,18000,国有,苏州太湖旅游发展集团有限公司,好,开放,游览服务,“小筑春深”为第九届江苏省园艺博览会苏州园参展项目，小筑春深以传统苏州古典园林的造园要素为蓝本，借助太湖真山真水风光，成为苏州园林的新范本。园内占地面积约18000平方米，建筑面积约270平方米，有院、堂、池、坡、涧、山、谷、径、坞等景点。,120.456879,31.140462,,
3,灵岩山寺花园,吴中区,吴中区木渎镇灵岩山寺内,春秋,6000,国有,苏州市灵岩山寺,好,开放,游览服务,花园位于寺庙西部，是春秋时期馆娃宫的御花园。花园地势高于中部殿基，有吴王井、智积井、玩花池、玩月池、梳妆台、琴台等吴宫古迹。圆形的吴王井，又称日井，相传是西施照影整容的地方。八角形的智积井，又称月井，原为吴王宫井，经南朝智积修浚，题为智积井。井边有玩花池和玩月池，当年西施曾在此观花赏月，采莲为乐。在吴王井后，有梳妆台，是西施梳妆之所，现台上建长寿亭。在池西，有琴台，是西施操琴鼓瑟处，这里是灵岩山绝顶，景致佳绝。石上刻有“琴台”二字，并有明代大学士王鏊手书“吴中胜迹”。,120.501571,31.262398,,
3,乡畦小筑,吴中区,吴中区木渎镇天灵路98号天邻风景花园内,现代,1200,私有,私人,好,预约开放,私人,“乡畦小筑”位于姑苏城南，灵岩山下，于2003年2月开始动工，历时十三年，占地约3亩。“乡畦小筑” 将以苏州园林为特色的亭台、楼阁、叠山、理水、花木等元素运用其中，打造出一个集居住、休闲为一体的新苏式园林空间。园中南入口处堆建太湖石假山共200余吨，意为：“开门见山，小中见大，别有洞天”。假山背面即为一汪池水，依傍假山，引一缕瀑布入池，池中建有曲桥，曲径拱桥，连廊壁雕，满塘风荷。池水最西面连接入山亭，水池东面建有一船舫。园中西侧建有一半亭，倚墙而筑，半隐半露，含蓄而又平添乐趣。园中花木种类多达30余种，遮隔景深，藏露互补；时而幽曲，时而开朗，有分有合，互相穿插，给人以“山重水复疑无路，柳暗花明又一村”之感。,120.632103,31.2459,,
3,道勤小筑,吴中区,吴中区东山镇杨湾寺前村,现代,2100,私有,私人,好,不开放,私人,“道勤小筑”（勤园）于2011年动工，耗时两年，在占地三亩的基础上营造了以苏式园林为要素的院子。将苏州园林的亭台、楼阁、叠山、理水、植树等手法均运用其中，打造出一个属于自己的理想居住、休闲为一体的宅园。,120.33961,31.038578,,
3,醉石山庄,吴中区,吴中区东山镇槎湾和杨湾之间环山路,现代,12000,私有,私人,好,开放,民宿酒店,醉石山庄位于苏州东山杨湾，山庄内楼台庭榭，小桥流水，叠石书画，一有尽全，园林要素齐全，属山地园林。主建筑为一座墨绿色的三层建筑，以黄石为楼基，藤蔓缠绕，住处的摆饰都是自然的本质的，脸盆石凳也都是用青石和花岗岩凿成，每间房子都伴有书画雕刻金石，桌上瓜果鲜花。拾阶而上，门厅中央矗立着一块墨绿而透滑的灵壁石，四周是黄杨木精心雕花镂空的门栏。走过门洞，进入回廊，一边是山石重叠，水池漾漾，绿树成趣，花影婆裟，一边是书画依墙，石壁镶嵌，廊内廊外虽是现代的大块玻璃相隔，却自然相趣呼应，浑然一体。长廊尽头，是层层迭迭的黄石假山，假山的四周却是环绕的水流。跳过石垫，引身入洞，顿觉山路曲折，变幻莫测。,120.367054,31.04807,,
3,后乐园,相城区,相城区阳澄湖镇凤阳路5号,现代,22000,企业,苏州金澄经济技术研究发展有限公司,好,不开放,单位使用,后乐园以范仲淹之“先天下之忧而忧、后天下之乐而乐”名句为园名，在阳澄湖畔建园，总共占地约34亩，由苏州香山帮匠人历时2年建造而成。后乐园由东花园，西花园，南花园组成，长廊百米，各式漏窗七十多扇，更有两处巨大的山石镂空照壁。“问樵门”、“羡鱼门”、“守拙门”三处与外园相接，别与云香雨片别馆、古船舫茶寮、皇華阁香堂、醉软轩膳房和春秋物语明清家具博物馆为邻。进入园内，共有十八去处，鸿广堂、闻道斋，怀德堂、小飞虹、戏云台、紫东阁水榭、骏逸亭、狮峰山等各景点遥相呼应。并以“归云寄”、“含露”、“洗月”、 “巻庐”、“竹籁”、“嘉顺”等各处回廊、花径，曲折串联。后乐园博取众长，汇聚苏州园林之精髓，叠山理水、建亭筑台、莳花栽木，以渔樵耕读的理念来构建园林，并以师法自然的哲学来创造出另一个 “自然”。 园中，四面厅更是汇古今之文脉，聚南北西东之气象。作为后乐园文化的辅助设施及补充功能，该园还拥有“春秋物语馆”，展示厅面积近1200平米，展出明清家具及宫廷物品，名人用具、宣炉等珍稀物件。,120.690569,31.486691,,
4,端本园,吴江区,吴江区黎里镇黎里社区中心街68号大观弄底,清,390,国有,苏州市黎里文化旅游发展有限公司,好,开放,游览服务,端本园，位于江苏省吴江市汾湖镇黎里社区中心街68号大观弄底。系清乾隆年间（1736--1795）所建，同治年间重建。据清嘉庆《黎里志》记载，端本园为清乾隆初年通判陈鹤鸣所建。陈鹤鸣有子侄五人，均是清廷官吏，他的儿子绚文，曾与清宗室联姻，所以有“端本园”为“郡马府”之说。端本园本是邑中名园，该园原有曲廊、荷花池、回廊、假山、亭、榭、楼、轩等建筑，园中植有桂树两株，故楼名“双桂楼”。现存双桂楼一幢、六角亭一座以及部分回廊、假山。,120.646155,30.901035,市级,
4,南社通讯处旧址,吴江区,吴江区黎里镇浒泾南路28号,清,1508,国有,苏州市黎里文化旅游发展有限公司,好,开放,游览服务,南社通讯处位于黎里浒泾街中段，寿恩堂是黎里第一大姓周家私宅。康熙四十年（1701）周氏始迁祖周奇龄建造，面阔五开间，进深为六进，门厅、轿厅、正厅，四五两进内宅建成走马堂楼，康熙五十年（1711）竣工。乾隆廿四年（1759），周元理及其儿子在左边营建东路，第一进三开间门面房加一个墙门间，后面紧接小花园，取名成园。成园后一座花厅名开鉴草堂，北面紧接红蕉馆和赋秋声处两幢楼房。两路建筑后面，再建一排九开间辅助用房。岁月流逝，至1980年，全部建筑仅存西路沿街第一进五楼五底门面房和第四五两进走马堂楼。,120.708549,30.989307,市级,
4,尚志堂吴宅,姑苏区,姑苏区西北街88号工艺美术馆,清,4300,国有,苏州创元投资发展（集团）有限公司,好,开放,游览服务,尚志堂吴宅（苏州工艺美术馆）位于西北街58、66、88号。2003年被列为苏州市控制保护建筑，2009年被列为第六批苏州市文物保护单位，2011年被列为江苏省文物保护单位。宅坐北朝南，三路四进。东为正路，现第二进为大厅，面阔三间13米，进深九檩13米。扁作大梁，雕有包袱锦“百蝠流云”。两山墙细砖贴面。厅前石板铺地，院墙瓦檐下饰清水砖斗三升牌科和抛枋。南有双面砖雕门楼。西路存楼二进和乾隆二十三年(1758年)门楼三座，砖雕甚精。1954年，尚志堂中路归檀香扇厂作为厂房使用，东西两路仍为民居。2002年8月，檀香扇厂进行改制调整，利用中路建筑筹建“苏州工艺美术博物馆”。2003年1月16日，正式建成开馆。尚志堂吴宅（苏州工艺美术博物馆）主体现为苏州工艺美术博物馆，坐北朝南，三路四进。东为正路，现第二进为珍宝展示厅，厅南有双面砖雕门楼，厅北为一小园，花木茂盛。第三进为三开间带两厢楼厅，楼下轩有包袱锦雕刻。第三、四进楼厅间也有庭园，有亭、廊等建筑。第四进为堂楼。2002年以典型苏式园林特点进行装修改造，移植了百年枇杷树、樱桃、海棠、樱花、梅花、山茶、金玉兰、芭蕉树、枫树等二十余种名贵树种，多姿的古树、飞翘的屋檐，灵透的太湖石假山重峦叠嶂，园林的每一个角落都让人沉醉。该吴宅有四处庭院栽满花草，一年四季花开不断，墙角的藤蔓铺陈一卷江山，一路回廊即便是在雨季也让美景尽收眼底，夏天在此遮凉避暑更是美不胜收。,120.624569,31.322505,省级,
4,全晋会馆,姑苏区,姑苏区平江路中张家巷14号,清,3600,国有,苏州戏曲博物馆,好,开放,游览服务,中国昆曲博物馆坐落在苏州平江历史保护街区中张家巷14号，馆内现藏有昆曲、苏剧及其他剧种，苏州评弹及其他曲种等各类文物古籍、珍贵史料三万余册。中国昆曲博物馆系全国唯一的集昆曲的历史、文化、艺术于一体，以陈列、展演、保藏、利用、研究为宗旨的专业艺术博物馆，其前身为全晋会馆（2006年被列为全国重点文物保护单位）。苏州全晋会馆又名山西会馆，光绪五年（1879）由山西寓苏晋商集资共建。全晋会馆是苏州历史上众多会馆、公所中现存最完整、并具有代表性的古建筑群，是苏州现存最为精美的古戏台之一。1986年，苏州市政府决定成立苏州戏曲博物馆，戏博馆址定在全晋会馆。同年10月，苏州戏曲博物馆正式对外开放。2001年5月18日，发源于苏州的中国昆曲被联合国教科文组织列为首批“人类口述和非物质文化遗产代表作”。为更好地保护与弘扬昆曲艺术，经国家文化部和江苏省政府批准，在原苏州戏曲博物馆的基础上，仍利用全晋会馆馆址，立项筹建中国昆曲博物馆。2003年11月，中国昆曲博物馆正式对外开放。古戏台是整个全晋会馆的精华所在。戏台坐南朝北，戏楼分为两层，低层为仪门及两廊，楼层由北伸出式戏台、横列五开间的后台和左右各纵联五间的厢楼组合而成。戏台为歇山筒瓦顶，双戗飞翘。额枋雕饰龙凤及戏文图案，正面悬垂木雕花篮、狮子各一对。戏台面宽6.78米，进深6.38米，台高2.96米，脊高约10米。台顶穹窿藻井直径约4米，深约1.3米，由324只黑色蝙蝠浅雕与306颗云头圆雕榫卯构件组成18层螺旋向上的蟠龙纹饰，不仅彰显了绝妙的古典建筑艺术之美，更起到了“余音绕梁，三日不绝”的扩音作用。该戏台是苏州现存古典戏台中最为精美的一座，深得著名美籍华裔建筑大师贝聿铭的赞誉。,120.635762,31.312818,全国,
4,苏州博物馆花园,姑苏区,姑苏区东北街204号,现代,10700,国有,苏州市文化广电新闻出版局,好,开放,游览服务,苏州博物馆成立于1960年，是一座苏州地方综合性历史艺术博物馆。1999年苏州市委、市政府邀请贝聿铭设计苏州博物馆新馆。2006年10月6日，苏州博物馆新馆建成并正式对外开放。 苏州博物馆新馆花园又名创意山水园，是在古典园林元素基础上精心打造出的创意山水园，由铺满鹅卵石的池塘、片石假山、直曲小桥、八角凉亭、竹林等组成，既不同于苏州传统园林，又不脱离中国人文气息和神韵，片石假山位于主庭院创意山水园，以壁为纸，以石为画，从石头着力，呈现出清晰的轮廓和剪影效果，看起来仿佛与旁边的拙政园相连，新旧园景笔断意连，巧妙地融为一体。,120.627726,31.32294,,
4,忠王府,姑苏区,姑苏区东北街204号,清,10650,国有,苏州市文化广电新闻出版局,好,开放,游览服务,太平天国忠王府位于江苏省苏州市东北街，与拙政园相邻，是清代农民起义政权太平天国忠王李秀成的王府，是当年太平天国留存下来的最完整的建筑物，也是中国历史上遗存下来最完整的农民起义军王府，1961年被国务院公布为全国重点文物保护单位。1860年7月，李秀成建立苏福省。8月，召集工匠，将拙政园旧址及东部潘爱轩宅、西部汪硕甫宅三处扩为王府之用。“匠作数百人，终年不辍”。历时三年有余，建成一座集公署、住宅、园林为一体的宏伟建筑群。占地10650平方米，现基本保存了原有中路、东路和西路的建筑格局。2023年5月18日，历经半年修缮及布展工程的忠王府即将以全新的面貌与公众见面。据悉，忠王府基本陈列位于建筑中路，以大殿为核心，辐射东西庑廊。展览主题以“忠王”李秀成的一生为视角，再现太平天国历史往事。后殿结合东西厢房，艺术化呈现忠王府彩画之美。,120.627726,31.32294,全国,
4,墨客园,姑苏区,姑苏区平江路大新桥巷10号,清,1980,私人,苏州市香墨文化发展有限公司,好,开放,民宿酒店,清末，清政府在此设立儿童福利院。民国时开办小学，新中国成立后先后为娄新小学、大新桥巷小学、中共平江区委党校。1979年起，由于房屋老化严重，建筑被废弃空关。2009年，张桂华通过土地拍卖购得空置的校址。2010年，通过市、区政府的规划及文物等古城保护相关部门给予的业务指导和审批服务，业主完成了土地证办理，取得了修建方案规划审批。并按照修建古典园林经典宅院的目标建设“墨客园”，先后投入数亿元。从方案设计到修缮施工，委托江南富有文物建筑修缮经验的苏州计成文物建筑工程有限公司全程实施。依据苏州古典园林设计手法，运用传统建筑营造技艺进行修葺重塑，持续十年时间施工营造，“慢工出细活”，恢复了三路五进的传统建筑格局，打造了一座集传统与现代、古典与时尚、婉约与华贵为一体的私家园林。墨客园置有六景，即松风涌泉（泉）、秀山飞瀑（瀑）、千莲和合（荷）、水殿清凉（榭）、半亭问月（亭）、万柿如意（柿），以水为核心，于方寸间，再造乾坤，亭台楼阁、山水萦绕、花木繁茂，让百年老宅重现昔日神采风韵。园内场景布局集合了点茶、焚香、挂画、插花“四般雅道”，寻竹、访荷、问菊、探梅“四般雅会”，清供、问琴、和曲等“十八般雅事”，把中国文人文化和生活哲学充分融合。2017年5月，墨客园作为园林式人文酒店正式开门纳客。“墨分五色存乎天然道，客自四方乐哉物外情”。墨客园所倡导的“墨客”文化，以中国传统文化中最具代表、最为经典的儒、释、道哲学体系作为基本依据，营造清逸优雅的空间，呈现天人合一、身心愉悦的意境，把雅生活的方式融入到日常服务。,120.634535,31.315317,,
4,揖秀园,姑苏区,姑苏区吴趋坊79-1号,现代,2330,私人,李金康,好,不开放,私人,假山: 靠壁邻水，可行人穿山而过；水体: 中西北三个荷花池互通互连；植物: 黄杨、桂花、腊梅、红枫、桔树、牡丹、松树迎春、芭蕉、榆树；建筑: 将军门、圆门、六角亭、花蓝厅、石舫、廊桥、扇亭、半边亭、廻廊,120.610602,31.311911,,
4,延林园,姑苏区,姑苏区西北街50号（竹之苑）31幢,现代,585,私人,吴义刚,好,不开放,私人,延林园，延林乃延陵之意，吾率祖泰伯后十八世寿梦封季札于延陵其子在亡国后奉祀延陵季子宗庙守家园，乃延陵吴氏主干，一百九世吴义刚二零零五年八月经房产公司购得此园为纪念先祖遂名。园土面积伍佰捌拾平方余，房占地面积壹佰三拾平米，承建此园苏州计成文物公司循园主意建廊砌亭，造厅筑轩，叠山理石，挖池疏水，雕砖镂石，刻木塑泥，移花栽木。园分南北：南有廊、厅、轩，亭。荷花池、白玉池，湖石假山，砖雕门楼。园内植桂花、橘树、紫薇、芭蕉、红继木、海棠、紫玉兰、石榴、松、竹、梅等及各种草木藤本花卉。北有萝篱田园之趣，自植果蔬，品农耕之乐。门楼“延林园”三字乃苏州书法家协会主席李大鹏先生亲题。门楼砖雕刻载率祖“泰伯三让”二十世先祖吴王“阖卢筑城”之掌故，“采菽轩”为忆祖屋“采菽堂”而名（现苏州工艺美术博物馆“尚志堂”）。“锦秀亭”有迎晨曦，锦绣前程亦有锦鱼嬉戏之意。园中诗文乃自作。,120.625884,31.32293,,
4,芥舟园,吴中区,吴中区金庭镇东蔡村秦家堡,清,200,私人,秦怀平,中,不开放,私人,"芥舟园位于苏州市吴中区金庭镇缥缈村西蔡，始建于清代中叶，系北宋词人秦观后裔秦氏家族故居组成部分，属香山帮营造技艺的典型代表。该园以《庄子·逍遥游》""覆杯水于坳堂之上，则芥为之舟""典故命名，现存黄石假山、微云小筑书房及树龄数百年的罗汉松等清代遗构。1979年文物普查发现后，于1986年被列为吴县文物保护单位，现为苏州市文物保护单位。2020年通过传统村落保护工程实施修缮，计划纳入古村游开放项目",120.266261,31.095486,市级,
4,石湖梅圃,吴中区,吴中区吴越路47号上方山森林公园内,现代,10000,国有,苏州市园林和绿化管理局,好,开放,游览服务,江南人爱梅，多植梅树。南宋“石湖居士”范成大隐居石湖后，于玉雪坡植梅数百株，所居范村广植梅菊，并著有《范村梅谱》等传世。石湖梅圃2015年竣工，总投资1000多万，占地面积约12亩，内有梅溪精舍、瑞华轩、玲珑馆、醉石山房等建筑，园内遍植梅树，尤以梅桩为甚，是一处历史与人文自然和谐交融的盆景专类园。,120.587745,31.251785,,
4,嘉树堂,吴中区,吴中区东山镇金嘉巷18号,清,960,私人,王惠康,好,不开放,私人,本园林原是东山本地富庶人家园林古宅的庭院部分。十年前开始，历经3年慢慢修复。嘉树堂内梁上有贴金彩绘，年份在300年以上。天井中一对古腊梅也是原有的，树龄300年以上。藤和平月季具有历史意义，出自法国原总理蓬皮杜访华时赠送的月季。,120.405272,31.085125,,
4,维摩精舍,吴中区,吴中区金庭镇金庭路5号,现代,320,私人,王惠康,好,开放,民宿酒店,本园林为酒店配套园林，建于2014年，其中心部分约130m2，设有水榭和茶室，对面可观赏主假山一座，上中下三水池连接，溪水跌瀑，并有洞壑天桥，蹬道踏步，山峦起伏，连接主建筑——戏台。戏台对面有临水平台可观赏，旁悬“维摩精舍”匾额于廊中。小圆面积虽不大，但异常精致，体现了苏州古典园林的精髓和特色。,120.319849,31.135604,,
4,惠和堂,吴中区,吴中区东山镇陆巷古村内,明,5000,国有,苏州市吴中区东山镇旅游开发有限公司,好,开放,游览服务,惠和堂位于吴中区东山镇陆巷古村内，为王鏊故居。占地面积5000平方米，建筑面积3000平方米，是明基清建的大型群体厅堂建筑的典型。该堂进深五进，纵向轴线三路。中轴线上有门厅、轿厅、大厅、前楼、后楼及花园；左右轴线上有花厅、客厅、书厅、住楼等，其间有备弄相通，天井相隔。惠和堂现为王鏊纪念馆。惠和堂是陆巷古村景点中的核心景点之一，其传统文化深远，历史价值巨大，既是一个古代宰相的私家园林，又是当代的一座艺术宝藏，影响甚远。,120.359598,31.075155,,
4,怀古堂,吴中区,吴中区东山镇陆巷古村内,明,3000,国有,苏州市吴中区东山镇旅游开发有限公司,好,开放,游览服务,怀古堂位于吴中区东山镇陆巷古村内，总面积5000平方米。怀古堂俗称王家祠堂，系明代王鏊家族用来祭祀祖先，宗族议事的地方。后沦为村中米仓、米行。上世纪80年代由苏州许氏购得，经过改造、修缮，起名“怀古堂”，又因园内面积不大，故起名“粒园”。现为苏州商人张氏购下，再修缮而成今之规模。堂分三进，即门厅、大厅、后楼，还有前院、上院和花园。花园布局工整，舒朗有致，亭台假山，瀑布长廊，一应俱全。,120.359598,31.075155,,
4,宝俭堂,吴中区,吴中区东山镇陆巷古村内,宋,6000,国有,苏州市吴中区东山镇旅游开发有限公司,好,开放,游览服务,宝俭堂位于陆巷蒋湾港嵩峰山麓，始建于宋代，明清时期多有修缮。初为叶梦得故宅，叶梦得(1077-1148)，宋代左丞、户部尚书、大学士、文学家、词人，《四库全书总目》称叶梦得：“文章高雅，尤存北宋之遗风”。叶梦得的次子叶程，官中奉大夫，定居于东山，是为东山叶氏之始祖。叶梦得墓葬于乌镇卞山，东山叶氏后裔，每年清明仍有去乌镇扫墓之习。因叶家明后至清，从事盐业，富甲一方。但他们也不忘祖恩，为善乡里，积善积德节俭修身为治家之训，遂命此为“宝俭堂”。明代时，宝俭堂占地6000多平方米，坐北朝南有3条轴线，中轴线上有正门门厅、轿厅、大厅、楼厅、中轴线南为正门住宅的前导空间，南有八字照墙，墙上置有拴马环，西轴线上有附房、花厅、书房、佛楼、西花园等建筑，东轴线上有钟楼、楼房、东花园等建筑。东花园又名梦园，占地不大，然则以小巧精雅著称。园中有景，园外环山，建筑多而不拥，山池小而不局促，体现了苏州古典园林以小见大的造园艺术。宝俭堂一直到抗战时期，均为叶家后裔所居。1946年，苏州地下党到宝俭堂，以创办陆巷国民小学作掩护，成了新四军和太湖游击队召开秘密会议、掩护接送干部、运送粮食弹药的地下交通站。中华人民共和国成立后，宝俭堂收归国有，先后曾安排过几十户居民居住。2001年，苏州许氏个人出资购买了宝俭堂，又历时四年，对宝俭堂修缮后开放。,120.3648,31.074014,,
4,东山雕花楼,吴中区,吴中区东山镇紫金路58号,民国,10000,国有,苏州市吴中国裕资产经营有限公司,好,开放,游览服务,东山雕花楼座落在山清水秀的东山镇紫金路58号。大楼建于1922年，由东山“钻天洞庭”的杰出代表，上海滩棉纱大王金锡之、金植之兄弟俩建造，当时雇佣了250多名香山帮工匠，整个工程历时三年多时间。2006年9月雕花楼(即春在楼)景点被列为全国重点文物保护单位。 东山雕花楼整体建筑上呈中西结合，以中为主。占地面积为10000多平方米，主体建筑分为照墙、砖雕门楼、前楼、后楼、花园、膳房等，并以厢房（楼）相连，整体建筑布局合理、规模宏大，为典型的江南苏派建筑。 雕花大楼最具特色的是建筑雕刻艺术。在 2242平方米建筑面积的楼体上，有3854幅，其中木雕花有2708幅、砖雕有289幅、金雕有611幅、石雕有86幅、泥雕有160幅，使大楼无处不雕，无处不刻。目不暇接的雕刻艺术，有砖雕、木雕、石雕、金雕，在雕法上又分为浮雕、圆雕、透雕、阴雕。每幅雕刻作品刀工娴熟，线条流畅。在雕刻作品内容上以诗为雕，以戏为刻，以圣为雕，以花为刻，浓重地展示了优秀的传统文化。雕花楼独具匠心、精雕细刻的建筑艺术，是我们古代建筑文化的集卷，是国家级非物质文化遗产“香山帮”古建经典的传世佳作。 近年来在各级政府以及主管部门的关心支持下，依托雕花楼深刻的文化内涵，在加大文物保护的前提下，加大了对文物的利用力度。2007年开始，投入7000万元，对雕花楼的环境和服务设施依法进行了整治和改造。整治后的东山雕花楼花园部分亭台楼阁、曲径通幽、小桥流水、鸟语花香，同时和着重保护的古银杏林相映呈辉，使雕花楼的周边环境更加幽静，更加古朴。,120.405111,31.078684,全国,
4,雕花楼（任本堂）,吴中区,吴中区金庭镇堂里村,清,17523,私人,苏州太湖西山雕花楼博物馆有限责任公司,好,开放,游览服务,西山雕花楼，又名仁本堂，位于苏州市吴中区金庭镇堂里村。总面积约为6000平方米。仁本堂的始祖是南宋官宦徐吉卿。乾道六年（1170）4月，徐吉卿去世，安葬在堂里的墓穴，他的次子徐大本带妻儿老少落户堂里，守墓祭祀。清乾隆四十四年（1779），徐氏后代在康熙年间建造的祖屋地基上扩建住宅。道光元年（1821）正厅竣工，取名“仁本堂”，即现在的老屋。咸丰三年（1853），徐吉卿后代徐敬之在仁本堂左侧建起了新屋。园内假山3座，水体1处，建有亭、楼等建筑多座。,120.241251,31.124301,,
